Channel,Energy,Counts,CPS
455,1.79742024,604.4454024,76.30922894
456,1.80241974,481.2270175,60.75331618
457,1.80741924,426.5084189,53.84527445
458,1.81241874,345.9955141,43.68078703
459,1.81741824,292.1155028,36.87861417
460,1.82241774,257.6825736,32.53157096
461,1.82741724,236.3831405,29.84258812
462,1.83241674,220.7702287,27.87150975
463,1.83741624,190.4302533,24.04118839
464,1.84241574,189.4874322,23.92216035
465,1.84741524,174.1492656,21.98576765
466,1.85241474,159.8515618,20.18072994
467,1.85741424,134.9762473,17.04030391
468,1.86241374,134.1692926,16.93842856
469,1.86741324,130.0402134,16.41714599
470,1.87241274,141.2031097,17.82642465
471,1.87741224,139.293936,17.5853978
472,1.88241174,121.0583407,15.28321433
473,1.88741124,114.575114,14.46472844
474,1.89241074,124.3974128,15.70476111
475,1.89741024,132.6330887,16.74448791
476,1.90240974,125.937664,15.89921273
477,1.90740924,136.5550055,17.23961691
478,1.91240874,133.5771219,16.86366897
479,1.91740824,164.6344748,20.78455685
480,1.92240774,172.4607977,21.77260418
481,1.92740724,185.9319094,23.47328739
482,1.93240674,244.0326546,30.80831392
483,1.93740624,309.7496492,39.10486671
484,1.94240574,376.3767119,47.51631257
485,1.94740524,453.0691052,57.19847308
486,1.95240474,539.3237769,68.08783953
487,1.95740424,646.614423,81.63292804
488,1.96240374,779.5191914,98.41171461
489,1.96740324,919.2170807,116.0481102
490,1.97240274,1112.083062,140.3968012
491,1.97740224,1350.811661,170.5354956
492,1.98240174,1568.665489,198.0388195
493,1.98740124,1710.169422,215.903222
494,1.99240074,1918.708442,242.2305823
495,1.99740024,2109.757452,266.3498867
496,2.00239974,2227.580687,281.2246796
497,2.00739924,2289.062768,288.9865885
498,2.01239874,2320.45134,292.9492918
499,2.01739824,2367.486271,298.8872959
500,2.02239774,2325.752377,293.6185301
501,2.02739724,2178.644544,275.0466537
502,2.03239674,2069.478351,261.2647837
503,2.03739624,1947.333503,245.8444013
504,2.04239574,1801.583401,227.443934
505,2.04739524,1574.976115,198.8355151
506,2.05239474,1375.795844,173.6896659
507,2.05739424,1141.827365,144.1519208
508,2.06239374,972.2344704,122.7413799
509,2.06739324,834.2808608,105.3251939
510,2.07239274,674.1812951,85.11315429
511,2.07739224,555.6182791,70.14496643
512,2.08239174,438.1661474,55.31702404
513,2.08739124,357.8321841,45.1751274
514,2.09239074,300.126152,37.88993207
515,2.09739024,266.0365881,33.58623761
516,2.10238974,251.3966967,31.73799984
517,2.10738924,216.1839967,27.29251316
518,2.11238874,207.8783813,26.24395674
519,2.11738824,192.5210912,24.30514975
520,2.12238774,178.6683893,22.55629204
521,2.12738724,174.0321891,21.97098714
522,2.13238674,184.4957081,23.29197174
523,2.13738624,199.4881791,25.18472151
524,2.14238574,195.1744126,24.64012278
525,2.14738524,166.3007328,20.9949164
526,2.15238474,162.2124564,20.47878505
527,2.15738424,162.498324,20.51487489
528,2.16238374,143.1797233,18.07596557
529,2.16738324,138.6783764,17.50768544
530,2.17238274,145.3621517,18.35148992
531,2.17738224,134.1249358,16.93282865
532,2.18238174,118.302297,14.93527294
533,2.18738124,108.6097097,13.71161592
534,2.19238074,98.70562057,12.46125749
535,2.19738024,89.79232194,11.33598308
536,2.20237974,87.13494066,11.0004975
537,2.20737924,80.23377239,10.12924787
538,2.21237874,75.68102706,9.554478861
539,2.21737824,79.06111665,9.981203971
540,2.22237774,80.15950419,10.11987176
541,2.22737724,70.58966175,8.911710863
542,2.23237674,68.08507748,8.595515399
543,2.23737624,68.32414174,8.625696471
544,2.24237574,74.58488543,9.416094613
545,2.24737524,81.16581392,10.24691503
546,2.25237474,88.053371,11.11644628
547,2.25737424,90.9623341,11.48369323
548,2.26237374,87.05718541,10.99068115
549,2.26737324,100.9143036,12.7400964
550,2.27237274,120.4748836,15.20955481
551,2.27737224,136.9094392,17.28436298
552,2.28237174,145.9431777,18.42484253
553,2.28737124,144.4439034,18.23556412
554,2.29237074,142.4205062,17.98011693
555,2.29737024,150.4544804,18.99437955
556,2.30236974,159.8577306,20.18150873
557,2.30736924,161.1819314,20.34868469
558,2.31236874,163.9716494,20.70087734
559,2.31736824,175.5356789,22.16079774
560,2.32236774,173.7501772,21.93538407
561,2.32736724,158.0997771,19.95957292
562,2.33236674,149.5321909,18.87794355
563,2.33736624,152.1145651,19.20395974
564,2.34236574,141.8119645,17.90329055
565,2.34736524,119.3854045,15.07201168
566,2.35236474,114.5757,14.46480243
567,2.35736424,114.8888382,14.50433508
568,2.36236374,110.6126898,13.96448553
569,2.36736324,101.7475341,12.84528899
570,2.37236274,87.5404623,11.05169326
571,2.37736224,79.87720048,10.08423185
572,2.38236174,77.84864759,9.82813377
573,2.38736124,73.45009691,9.272831323
574,2.39236074,69.01505793,8.712922349
575,2.39736024,81.38762916,10.27491846
576,2.40235974,74.56477625,9.413555895
577,2.40735924,67.58676462,8.532605052
578,2.41235874,62.40224658,7.878076832
579,2.41735824,64.46054437,8.137930106
580,2.42235774,74.13100194,9.358793326
581,2.42735724,70.1326702,8.854017195
582,2.43235674,66.22406999,8.360569371
583,2.43735624,68.10085693,8.597507503
584,2.44235574,68.3156128,8.62461972
585,2.44735524,61.63529601,7.781251863
586,2.45235474,59.56081998,7.51935614
587,2.45735424,68.66035866,8.668142742
588,2.46235374,66.87671118,8.442963159
589,2.46735324,65.26904463,8.240000585
590,2.47235274,62.35553236,7.872179316
591,2.47735224,60.21753067,7.602263688
592,2.48235174,56.88787705,7.181905952
593,2.48735124,55.11814543,6.958483201
594,2.49235074,64.52239043,8.145737966
595,2.49735024,73.30485774,9.254495359
596,2.50234974,62.27382846,7.861864469
597,2.50734924,61.1517866,7.720210403
598,2.51234874,61.03751057,7.705783433
599,2.51734824,55.4038671,6.994554614
600,2.52234774,59.29603663,7.48592812
601,2.52734724,69.80037592,8.812066143
602,2.53234674,71.93880746,9.082036038
603,2.53734624,54.3985897,6.867641675
604,2.54234574,61.2103668,7.727605959
605,2.54734524,58.61005549,7.399325273
606,2.55234474,64.99192631,8.205015315
607,2.55734424,66.44547723,8.388521302
608,2.56234374,57.82850339,7.300656911
609,2.56734324,60.65933966,7.658040608
610,2.57234274,60.38092744,7.622891989
611,2.57734224,68.92966233,8.702141437
612,2.58234174,65.0733341,8.215292779
613,2.58734124,72.80092618,9.19087567
614,2.59234074,78.14871274,9.866016001
615,2.59734024,74.94827621,9.461971494
616,2.60233974,69.66146486,8.794529083
617,2.60733924,65.81350014,8.308736288
618,2.61233874,66.94152499,8.451145687
619,2.61733824,70.00335044,8.837691003
620,2.62233774,63.96664262,8.075576647
621,2.62733724,65.41803797,8.2588105
622,2.63233674,57.72802129,7.287971379
623,2.63733624,63.31505194,7.993315483
624,2.64233574,69.90195957,8.824890743
625,2.64733524,54.48526653,6.878584336
626,2.65233474,55.95625753,7.064292075
627,2.65733424,72.63872987,9.170398924
628,2.66233374,60.1892216,7.598689761
629,2.66733324,61.90023709,7.814699797
630,2.67233274,57.92569613,7.312927172
631,2.67733224,61.141351,7.718892943
632,2.68233174,52.14016477,6.582523011
633,2.68733124,53.85886325,6.799502999
634,2.69233074,51.41873247,6.491444574
635,2.69733024,60.26228468,7.607913733
636,2.70232974,58.74292611,7.416099749
637,2.70732924,59.72487001,7.540066912
638,2.71232874,64.68935834,8.166817111
639,2.71732824,59.41011944,7.500330696
640,2.72232774,62.10726139,7.840835929
641,2.72732724,67.55768042,8.528933268
642,2.73232674,64.85490376,8.187716672
643,2.73732624,63.33302752,7.995584841
644,2.74232574,75.25633808,9.500863285
645,2.74732524,64.58820453,8.154046778
646,2.75232474,65.49236899,8.268194545
647,2.75732424,58.71173118,7.412161493
648,2.76232374,55.01125274,6.944988353
649,2.76732324,70.04297847,8.842693912
650,2.77232274,60.76399182,7.671252597
651,2.77732224,62.14428245,7.845509714
652,2.78232174,63.8188444,8.056917611
653,2.78732124,56.76691028,7.166634299
654,2.79232074,52.16141266,6.585205487
655,2.79732024,61.14965896,7.719941795
656,2.80231974,46.4471626,5.863800353
657,2.80731924,46.62577345,5.886349382
658,2.81231874,59.16574996,7.469479859
659,2.81731824,61.08797076,7.712153864
660,2.82231774,45.97328244,5.803974554
661,2.82731724,54.28843709,6.853735272
662,2.83231674,50.78217701,6.411081557
663,2.83731624,57.49807222,7.258941071
664,2.84231574,61.2967332,7.738509431
665,2.84731524,63.11406433,7.967941463
666,2.85231474,49.8137156,6.288816513
667,2.85731424,55.82015274,7.047109297
668,2.86231374,63.38658147,8.002345849
669,2.86731324,63.12095698,7.968811638
670,2.87231274,68.54556872,8.653650893
671,2.87731224,61.8829572,7.812518267
672,2.88231174,68.60700803,8.661407402
673,2.88731124,55.25148366,6.97531671
674,2.89231074,52.27915494,6.600070059
675,2.89731024,56.44773917,7.126340003
676,2.90230974,54.23806724,6.847376245
677,2.90730924,52.77813632,6.663064805
678,2.91230874,65.02430235,8.209102682
679,2.91730824,61.26010713,7.733885511
680,2.92230774,66.35042874,8.376521744
681,2.92730724,48.42112568,6.113006651
682,2.93230674,54.24186534,6.847855743
683,2.93730624,52.19112087,6.58895605
684,2.94230574,45.56849219,5.752871126
685,2.94730524,60.49164786,7.636870074
686,2.95230474,46.16861285,5.828634371
687,2.95730424,55.29067448,6.980264421
688,2.96230374,57.59463842,7.271132234
689,2.96730324,53.27994761,6.726416817
690,2.97230274,57.64064729,7.2769407
