Channel,Energy,Counts,CPS
452,1.78242174,17212.83182,143.4402652
453,1.78742124,13996.85057,116.6404214
454,1.79242074,11500.17771,95.83481426
455,1.79742024,9041.608499,75.34673749
456,1.80241974,7358.402702,61.32002252
457,1.80741924,5950.338331,49.58615276
458,1.81241874,4807.793828,40.06494857
459,1.81741824,3961.497381,33.01247817
460,1.82241774,3296.824648,27.47353873
461,1.82741724,2793.8707,23.28225583
462,1.83241674,2441.743468,20.34786224
463,1.83741624,2279.397969,18.99498307
464,1.84241574,2071.790861,17.26492384
465,1.84741524,1849.432858,15.41194049
466,1.85241474,1664.526182,13.87105151
467,1.85741424,1487.340475,12.39450396
468,1.86241374,1312.992706,10.94160588
469,1.86741324,1137.152225,9.476268538
470,1.87241274,1020.428937,8.503574479
471,1.87741224,907.3391513,7.561159594
472,1.88241174,817.3474875,6.811229063
473,1.88741124,718.5339879,5.987783233
474,1.89241074,648.0455655,5.400379713
475,1.89741024,606.2492572,5.052077143
476,1.90240974,522.5551557,4.354626297
477,1.90740924,496.1153396,4.134294496
478,1.91240874,449.9598665,3.749665554
479,1.91740824,414.9498002,3.457915002
480,1.92240774,398.0207387,3.316839489
481,1.92740724,374.9559063,3.124632553
482,1.93240674,388.0923604,3.234103003
483,1.93740624,387.664938,3.23054115
484,1.94240574,400.2845772,3.33570481
485,1.94740524,387.7772724,3.23147727
486,1.95240474,439.7485338,3.664571115
487,1.95740424,464.8867031,3.87405586
488,1.96240374,463.8624453,3.865520377
489,1.96740324,486.0104783,4.050087319
490,1.97240274,491.3379713,4.094483094
491,1.97740224,536.2462319,4.468718599
492,1.98240174,609.5167825,5.07930652
493,1.98740124,646.8965224,5.390804353
494,1.99240074,653.8697052,5.44891421
495,1.99740024,664.452362,5.537103017
496,2.00239974,713.7826227,5.948188522
497,2.00739924,735.4979298,6.129149415
498,2.01239874,728.7829064,6.073190887
499,2.01739824,755.7879922,6.298233268
500,2.02239774,733.9671491,6.116392909
501,2.02739724,728.5495071,6.071245893
502,2.03239674,702.8846463,5.857372053
503,2.03739624,652.8013452,5.44001121
504,2.04239574,631.1069062,5.259224219
505,2.04739524,610.7360965,5.089467471
506,2.05239474,598.6514806,4.988762338
507,2.05739424,558.1636695,4.651363912
