Channel,Energy,Counts,CPS
712,3.08229174,62.35350636,7.676167224
713,3.08729124,75.32920355,9.273569316
714,3.09229074,65.91391845,8.114479681
715,3.09729024,60.75710701,7.479638928
716,3.10228974,54.05058795,6.654017967
717,3.10728924,68.10179148,8.383822661
718,3.11228874,54.8995868,6.758535861
719,3.11728824,56.34191771,6.936097219
720,3.12228774,65.06207207,8.009611236
721,3.12728724,67.63581542,8.326457641
722,3.13228674,55.83196502,6.873318358
723,3.13728624,66.76814395,8.219641013
724,3.14228574,57.36663378,7.062247172
725,3.14728524,65.71897423,8.090480639
726,3.15228474,60.06896733,7.39492396
727,3.15728424,59.3576808,7.307359449
728,3.16228374,52.91199934,6.513849481
729,3.16728324,66.62119602,8.201550662
730,3.17228274,57.17238673,7.038333956
