Channel,Energy,Counts,CPS
658,2.81231874,63.75001508,8.084973377
659,2.81731824,65.64241685,8.324973602
660,2.82231774,64.33669117,8.159377447
661,2.82731724,61.92238362,7.853187523
662,2.83231674,51.52351753,6.534371279
663,2.83731624,61.38291239,7.784770119
664,2.84231574,60.99153799,7.735134811
665,2.84731524,59.16108964,7.502991711
666,2.85231474,57.92449843,7.346163402
667,2.85731424,53.7250908,6.813581585
668,2.86231374,63.12280493,8.005428653
669,2.86731324,62.59951362,7.939063236
670,2.87231274,52.98028065,6.719122467
671,2.87731224,61.41704008,7.789098298
672,2.88231174,60.22055909,7.637356891
673,2.88731124,52.67869687,6.680874682
674,2.89231074,50.93798282,6.460111962
675,2.89731024,48.33830442,6.130412736
676,2.90230974,50.91630061,6.457362157
677,2.90730924,59.66937566,7.56745411
678,2.91230874,61.54047771,7.804753039
679,2.91730824,63.5942816,8.065222778
680,2.92230774,49.93424405,6.332814718
681,2.92730724,53.6283625,6.801314204
682,2.93230674,48.59111991,6.162475575
683,2.93730624,66.25959507,8.403246045
684,2.94230574,69.98909588,8.876232832
685,2.94730524,53.78047738,6.820605881
686,2.95230474,55.37327703,7.022609642
687,2.95730424,50.43881926,6.396806501
688,2.96230374,52.02859332,6.598426547
689,2.96730324,57.79710887,7.330007467
690,2.97230274,51.24824095,6.499459854
691,2.97730224,54.24023682,6.878913991
692,2.98230174,48.14267363,6.105602236
693,2.98730124,60.46012923,7.667739915
694,2.99230074,58.61749141,7.434050908
695,2.99730024,51.87966104,6.579538496
696,3.00229974,49.04321141,6.219811212
697,3.00729924,45.21203794,5.733929986
698,3.01229874,55.22948886,7.004373984
699,3.01729824,52.39283976,6.644621402
700,3.02229774,55.0174009,6.977476334
701,3.02729724,54.89011126,6.961333071
702,3.03229674,55.66007534,7.058982288
703,3.03729624,62.73229679,7.955903207
704,3.04229574,57.66200921,7.312873711
705,3.04729524,51.46734885,6.527247794
706,3.05229474,52.32100897,6.635511601
707,3.05729424,51.83260778,6.573571056
708,3.06229374,48.25784873,6.120209097
709,3.06729324,46.89249073,5.947050187
710,3.07229274,62.96277591,7.98513328
711,3.07729224,52.49463491,6.657531378
712,3.08229174,47.3267164,6.002120025
713,3.08729124,47.59415732,6.036037706
714,3.09229074,50.35151371,6.385734141
715,3.09729024,58.01148371,7.357195144
716,3.10228974,66.08453602,8.381044518
717,3.10728924,46.70668457,5.923485678
718,3.11228874,58.34149026,7.399047591
719,3.11728824,61.63628845,7.816904051
720,3.12228774,42.43062093,5.381182109
721,3.12728724,57.92072217,7.345684486
722,3.13228674,45.7794789,5.805894597
723,3.13728624,41.77312975,5.297797052
724,3.14228574,47.99565989,6.0869575
725,3.14728524,47.75762018,6.056768571
726,3.15228474,59.85306672,7.590750377
727,3.15728424,53.23446958,6.75135949
728,3.16228374,51.60783946,6.545065245
729,3.16728324,48.65174877,6.170164714
