Channel,Energy,Counts,CPS
645,10.98910098,17.80971036,1.715275967
646,11.00909898,29.81724958,2.871737415
647,11.02909698,17.79681051,1.714033565
648,11.04909498,22.79947972,2.195847031
649,11.06909298,21.79931717,2.099520097
650,11.08909098,21.7959887,2.099199528
651,11.10908898,14.79368286,1.424798504
652,11.12908698,22.81091863,2.196948727
653,11.14908498,20.81040615,2.004276813
654,11.16908298,25.80900433,2.485698192
655,11.18908098,19.80177153,1.907133924
656,11.20907898,19.80440257,1.907387323
657,11.22907698,20.80190893,2.003458435
658,11.24907498,19.79455969,1.906439342
659,11.26907298,16.79777326,1.617815011
660,11.28907098,21.81381566,2.100916465
661,11.30906898,16.80919511,1.618915064
662,11.32906698,24.81646289,2.390105257
663,11.34906498,11.80608179,1.137058826
664,11.36906298,16.8127273,1.619255254
665,11.38906098,18.82254501,1.812823366
666,11.40905898,23.82927387,2.295027822
667,11.42905698,4.81869987,0.464095143
668,11.44905498,17.84034495,1.718226423
669,11.46905298,12.83850355,1.236492685
670,11.48905098,19.83688317,1.910515571
671,11.50904898,24.82842232,2.391257085
672,11.52904698,21.82669418,2.102156812
673,11.54904498,14.83657851,1.428929838
674,11.56904298,13.8476071,1.333680738
675,11.58904098,22.85927155,2.201605658
676,11.60903898,19.85278674,1.912047263
677,11.62903698,20.84390539,2.007503168
678,11.64903498,15.83089331,1.524693567
679,11.66903298,20.8320088,2.006357392
680,11.68903098,21.83912339,2.103353885
681,11.70902898,20.84289883,2.007406225
682,11.72902698,17.83518635,1.717729591
683,11.74902498,17.82811148,1.717048202
684,11.76902298,7.812605813,0.752442051
685,11.78902098,16.82035594,1.619989978
686,11.80901898,15.82239918,1.523875487
687,11.82901698,16.83224812,1.621135329
688,11.84901498,16.84902745,1.622751367
689,11.86901298,21.86211172,2.10556792
690,11.88901098,18.85894151,1.81632876
691,11.90900898,10.85130954,1.04510349
692,11.92900698,18.8559051,1.816036319
693,11.94900498,25.86333147,2.490930508
694,11.96900298,21.86358213,2.105709537
695,11.98900098,19.85805196,1.912554364
696,12.00899898,12.84491372,1.237110057
697,12.02899698,10.84085661,1.044096755
698,12.04899498,13.84287714,1.333225189
699,12.06899298,18.84615294,1.815097076
700,12.08899098,26.85154001,2.586106136
701,12.10898898,9.842515546,0.947945251
702,12.12898698,17.85070989,1.719224683
703,12.14898498,17.85549162,1.719685218
704,12.16898298,16.85427316,1.623256589
705,12.18898098,15.85139792,1.526668393
706,12.20897898,18.86573119,1.816982683
707,12.22897698,10.86312979,1.046241913
708,12.24897498,22.86059398,2.201733023
709,12.26897298,18.85213884,1.815673586
710,12.28897098,11.84944746,1.141235429
711,12.30896898,14.85283684,1.430495699
712,12.32896698,13.85297071,1.334197314
713,12.34896498,10.85304081,1.045270231
714,12.36896298,15.86533686,1.52801087
715,12.38896098,13.87362563,1.336186615
716,12.40895898,14.87034033,1.432181482
717,12.42895698,12.85858449,1.238426706
718,12.44895498,12.84643012,1.237256104
719,12.46895298,11.83357202,1.139706445
720,12.48895098,13.83491575,1.332458418
721,12.50894898,20.84982713,2.008073498
722,12.52894698,14.85355709,1.430565067
723,12.54894498,14.85394383,1.430602315
724,12.56894298,9.842313974,0.947925838
725,12.58894098,13.84128439,1.33307179
726,12.60893898,24.86454548,2.394736153
727,12.62893698,15.86781223,1.528249275
