Channel,Energy,Counts,CPS
527,8.62933698,65.5602553,5.39634993
528,8.64933498,79.60696124,6.552552575
529,8.66933298,69.66938344,5.734577614
530,8.68933098,63.78372706,5.250121579
531,8.70932898,60.91890711,5.01431452
532,8.72932698,55.02358035,4.529062503
533,8.74932498,63.11266561,5.194885638
534,8.76932298,67.19913506,5.531248256
535,8.78932098,67.2772333,5.537676624
536,8.80931898,62.29804725,5.127833341
537,8.82931698,63.30890948,5.211038726
538,8.84931498,45.30421928,3.729049245
539,8.86931298,71.3552968,5.873347337
540,8.88931098,52.33550313,4.307803369
541,8.90930898,60.34216779,4.966842357
542,8.92930698,69.3566299,5.708834464
543,8.94930498,76.3902481,6.287780731
544,8.96930298,74.39036999,6.123168161
545,8.98930098,66.36267109,5.462397818
546,9.00929898,66.35302457,5.461603801
547,9.02929698,59.35018507,4.885190968
548,9.04929498,67.37417077,5.545655673
549,9.06929298,65.38909204,5.38226126
550,9.08929098,55.37319506,4.557839745
551,9.10928898,66.39086742,5.464718694
552,9.12928698,74.39637005,6.123662034
553,9.14928498,67.374443,5.54567808
554,9.16928298,66.3998549,5.465458466
555,9.18928098,66.4194093,5.467068014
556,9.20927898,61.41025253,5.054757802
557,9.22927698,67.42124914,5.549530755
558,9.24927498,67.42034581,5.5494564
559,9.26927298,56.40100293,4.642439949
560,9.28927098,62.40781723,5.13686865
561,9.30926898,41.38528203,3.40647642
562,9.32926698,66.40535112,5.465910867
563,9.34926498,56.38999297,4.641533704
564,9.36926298,56.40200522,4.642522448
565,9.38926098,46.38951591,3.818381423
566,9.40925898,52.39909678,4.313037845
567,9.42925698,64.43200859,5.303482475
568,9.44925498,51.43095003,4.233348427
569,9.46925298,67.44251443,5.551281129
570,9.48925098,63.41731626,5.219961829
571,9.50924898,65.42245607,5.385007496
572,9.52924698,51.41585113,4.232105616
573,9.54924498,60.4347365,4.974461807
574,9.56924298,39.40290549,3.243304428
575,9.58924098,62.43138667,5.138808681
576,9.60923898,54.43185115,4.480356502
577,9.62923698,53.43473431,4.398282518
578,9.64923498,53.44090593,4.398790512
579,9.66923298,49.43673002,4.069201582
580,9.68923098,59.44796856,4.893239655
581,9.70922898,40.44780893,3.329311789
582,9.72922698,52.47294409,4.319116314
583,9.74922498,47.45462417,3.90605187
584,9.76922298,56.45899163,4.647213074
585,9.78922098,57.45486924,4.729185056
586,9.80921898,45.44308774,3.740479689
587,9.82921698,49.45370621,4.070598915
588,9.84921498,56.45063081,4.646524883
589,9.86921298,49.43070899,4.068705983
590,9.88921098,52.44517027,4.316830214
591,9.90920898,56.44856809,4.646355098
592,9.92920698,46.43382331,3.822028423
593,9.94920498,46.43166963,3.821851151
594,9.96920298,62.44384469,5.139834117
595,9.98920098,62.44966401,5.140313113
596,10.00919898,47.46177116,3.906640148
597,10.02919698,43.46671453,3.577801838
598,10.04919498,46.47719435,3.82559835
599,10.06919298,47.49228044,3.909151407
600,10.08919098,41.49099401,3.415177711
601,10.10918898,57.50407847,4.733235531
602,10.12918698,45.49540104,3.744785665
603,10.14918498,43.51440565,3.581727356
604,10.16918298,60.53739886,4.98291208
605,10.18918098,35.50335321,2.922327204
606,10.20917898,49.51664245,4.075779278
607,10.22917698,40.50634434,3.334129915
608,10.24917498,43.51640069,3.58189157
609,10.26917298,44.53682856,3.665884316
610,10.28917098,53.55206871,4.407940465
611,10.30916898,46.54498963,3.831178667
612,10.32916698,49.53892273,4.077613197
613,10.34916498,46.53998978,3.830767123
614,10.36916298,48.54062139,3.995441715
615,10.38916098,50.5437809,4.16032438
616,10.40915898,51.5602651,4.243992518
617,10.42915698,45.5673409,3.750707128
618,10.44915498,37.55115971,3.090884823
619,10.46915298,35.5566784,2.92671647
620,10.48915098,46.56577796,3.832889782
621,10.50914898,55.55431325,4.572747819
622,10.52914698,44.55033065,3.666995691
623,10.54914498,45.54940934,3.749231158
624,10.56914298,53.54349308,4.407234594
625,10.58914098,46.55810696,3.832258372
626,10.60913898,43.57466613,3.586687474
627,10.62913698,42.56496855,3.503577953
628,10.64913498,44.55832154,3.667653432
629,10.66913298,54.57308641,4.491981761
630,10.68913098,41.56150736,3.420981756
631,10.70912898,36.54373055,3.007962018
632,10.72912698,39.55445141,3.255778369
633,10.74912498,48.5720093,3.998025294
634,10.76912298,43.55932923,3.585425075
635,10.78912098,47.55268707,3.914123555
636,10.80911898,35.54806046,2.926007117
637,10.82911698,39.56489847,3.256638281
638,10.84911498,42.57323693,3.504258534
639,10.86911298,35.56555679,2.927447263
640,10.88911098,50.58152492,4.16343114
641,10.90910898,42.57015965,3.504005239
642,10.92910698,35.56684257,2.927553097
643,10.94910498,44.58239144,3.669634656
644,10.96910298,41.59451755,3.423698868
645,10.98910098,43.60963579,3.589565873
646,11.00909898,40.60250306,3.342044865
647,11.02909698,42.59901204,3.506380117
648,11.04909498,30.59192757,2.518061369
649,11.06909298,32.59951256,2.683308302
650,11.08909098,38.60399186,3.177544807
651,11.10908898,34.59533444,2.847586998
652,11.12908698,36.6014694,3.012714577
653,11.14908498,40.6076656,3.3424698
654,11.16908298,35.60428286,2.930634855
655,11.18908098,31.61223881,2.602044515
656,11.20907898,27.60891233,2.272525502
657,11.22907698,41.6191044,3.425722644
658,11.24907498,38.6196021,3.178829707
659,11.26907298,39.61864382,3.26106213
660,11.28907098,34.61156326,2.848922814
661,11.30906898,39.62815118,3.261844693
662,11.32906698,44.63898204,3.674292702
663,11.34906498,37.63529201,3.097809862
664,11.36906298,36.62784451,3.014885547
665,11.38906098,37.63371379,3.097679957
666,11.40905898,34.64030835,2.851288859
667,11.42905698,40.6577471,3.346592073
668,11.44905498,30.65308682,2.523095467
669,11.46905298,21.63393913,1.780717683
670,11.48905098,35.64344472,2.933858319
671,11.50904898,39.65744092,3.26425557
672,11.52904698,43.67255539,3.594744867
673,11.54904498,40.66020449,3.346794344
674,11.56904298,33.64870692,2.769668855
675,11.58904098,26.65034617,2.193624674
676,11.60903898,37.6591885,3.099776813
677,11.62903698,24.64764902,2.028780065
678,11.64903498,28.65459793,2.358597245
679,11.66903298,29.65464054,2.440912053
680,11.68903098,33.65091852,2.769850894
681,11.70902898,30.6490522,2.522763372
682,11.72902698,40.66738734,3.347385574
683,11.74902498,24.65355533,2.029266222
684,11.76902298,25.65570263,2.11175427
685,11.78902098,27.66056845,2.276777385
686,11.80901898,26.66161632,2.194552335
687,11.82901698,30.66436599,2.524023869
688,11.84901498,33.67617063,2.771929429
689,11.86901298,40.69015695,3.34925977
690,11.88901098,28.68390039,2.361009169
691,11.90900898,29.66945503,2.442131453
692,11.92900698,33.65748223,2.770391162
693,11.94900498,37.67986472,3.101478699
694,11.96900298,30.68754134,2.525931462
695,11.98900098,34.68428534,2.854908663
696,12.00899898,17.67196239,1.454602222
697,12.02899698,26.68966541,2.196861092
698,12.04899498,20.68483148,1.702595397
699,12.06899298,30.68693026,2.525881164
700,12.08899098,25.68766012,2.114384733
701,12.10898898,27.69167177,2.27933754
702,12.12898698,28.69137709,2.361624586
703,12.14898498,34.70430335,2.856556371
704,12.16898298,22.69622386,1.868155722
705,12.18898098,30.70607043,2.527456616
706,12.20897898,29.69980437,2.444629547
707,12.22897698,20.69324678,1.703288071
708,12.24897498,38.71458985,3.186648272
709,12.26897298,33.70701255,2.774468068
710,12.28897098,23.69415954,1.950297106
711,12.30896898,38.71098148,3.186351262
712,12.32896698,31.70338337,2.609546742
713,12.34896498,19.68815293,1.620557489
714,12.36896298,25.69113604,2.114670841
715,12.38896098,27.69496251,2.279608405
716,12.40895898,31.70821595,2.609944518
717,12.42895698,18.68312605,1.537832419
718,12.44895498,30.67640108,2.525014493
719,12.46895298,24.64952884,2.028934797
720,12.48895098,21.58690721,1.776846424
721,12.50894898,19.50188261,1.605225337
722,12.52894698,29.39442522,2.419493392
723,12.54894498,29.22884818,2.405864531
724,12.56894298,30.00790512,2.469989721
725,12.58894098,25.7347883,2.118263914
726,12.60893898,27.44743045,2.259233719
727,12.62893698,21.1641594,1.742049502
728,12.64893498,28.91800522,2.380278642
729,12.66893298,27.73066224,2.282546896
730,12.68893098,27.65330514,2.276179533
